717	250294
826	252286
251613	14907
246955	249791
251595	249718
251813	250898
249632	246989
7638	247415
7519	246900
12506	1017
252467	249148
15046	11587
11580	8549
249856	250919
447	246177
246867	249716
246007	248217
11414	15174
251213	12121
1298	248889
252446	12042
252574	12727
249860	14848
247480	252045
11494	249931
248150	491
16373	7628
251947	245979
13035	7762
251450	247886
246811	252620
14726	13279
12456	249913
251220	14097
8464	252069
251177	249058
248207	247372
249481	12121
7816	248857
248546	7773
248149	251940
14291	13889
247617	249935
12522	8061
14087	249603
13723	246206
7984	8242
13742	247557
250955	250387
1243	354
251516	252616
720	250361
13962	13924
13764	250113
15344	252404
249481	247361
8279	8103
249886	246785
247718	246730
249550	246194
7991	11822
251332	251560
7644	14977
246230	249955
13150	8581
918	250820
252448	7840
1361	14275
862	249713
248281	250821
247942	247629
753	251012
248667	247806
250395	249101
15404	247657
247699	249937
251035	8231
8587	250966
13384	8559
251239	15392
13413	250381
252088	11752
251289	250135
8556	8549
246202	15064
13331	12305
246679	13791
995	7816
250411	12733
252665	8252
14053	249599
246004	11479
249976	8352
249943	247164
247926	249481
8104	248143
8495	536
248656	251440
14970	14448
13724	246677
246842	8398
250072	249179
11777	8139
249886	1251
251085	14285
13038	6425
12807	697
746	13195
8265	250409
250354	251050
8358	13098
12562	8456
13900	14273
13366	910
249550	14438
249577	246853
8078	14726
5741	251978
252281	8043
249476	247413
13846	13152
14196	248308
248275	11831
249929	14921
246593	14685
13152	14954
953	11807
13783	15068
8151	13359
335	8161
13096	249572
250357	12322
248755	13732
252516	14692
1288	8227
247251	1325
16315	246598
15103	8432
1286	7993
12144	13334
247485	1394
252089	252358
14092	251164
8464	252069
251388	12985
250068	13920
246005	248352
252621	764
14063	1370
1283	8290
249682	246515
250340	247239
250231	246662
249561	8135
13072	252475
14941	12449
13326	250913
771	13806
250259	247966
246592	12253
12219	7918
8317	251515
249164	246273
248165	252020
251161	5715
251131	12026
12357	251567
11854	250055
7524	12176
248124	12743
246730	14930
15211	246609
7521	250271
12835	14598
14971	8210
249156	252274
251099	251016
377	12522
14040	251974
246674	13459
248548	15060
246259	11417
13318	13726
12385	249050
13859	249893
825	252475
1401	7618
13263	251888
250204	249136
12072	13885
11755	249724
7659	249250
251246	8226
13644	247697
247023	14071
249494	13054
249501	13910
14528	251019
1311	249837
15020	248687
249210	8289
246765	250352
251173	13775
15284	249831
342	252766
8134	246101
14148	248602
12256	1467
13840	250975
249976	14683
247983	248747
11570	766
12832	250259
250200	8312
249123	246015
246099	248120
14134	414
14977	251348
252749	14304
251177	8127
13423	649
13467	7551
13271	246917
249845	249994
247898	249107
245975	251581
252682	8151
13734	737
249603	248648
14630	245986
8034	14320
7524	248336
246227	249685
249085	8155
11773	8510
14061	249212
251829	846
14550	12457
14971	12561
7918	250202
13142	249656
8066	251073
13257	13141
337	248101
13783	247533
13127	15092
252228	247266
14974	8164
8388	251155
250911	12311
698	11405
383	326
246687	377
251879	14224
247917	13400
15106	11584
248183	248772
1336	250148
7674	251974
5730	248138
248660	246029
8218	7583
8138	12187
251071	247930
983	11764
259	250972
251073	251030
393	252333
7630	15183
251364	12622
249062	13238
249243	7707
247461	247937
246513	14196
252088	251866
250345	246233
14983	250462
249933	248095
247567	252655
1000	12071
248843	250057
12668	251509
247166	14130
250308	247033
250481	248827
8514	249807
246705	13838
247356	251466
12183	249093
252134	5730
13840	315
252478	12676
251350	251211
5731	15014
248667	247806
247780	1312
250864	247021
8492	15004
249691	246169
271	14944
247175	12450
247417	14026
15394	246291
246110	12699
13882	250929
14308	15082
252398	247888
476	8496
13058	14548
250110	252074
248139	13073
8103	529
13094	247344
525	249101
11771	742
248199	246201
249831	14442
247771	16297
251451	249027
13461	274
250494	306
11850	7508
249613	247451
247486	12801
12835	250846
246000	252448
7674	13363
13133	11382
7671	247916
247931	249688
14526	12101
250211	11894
15284	247482
655	12402
13787	8239
248043	248110
8557	248615
14158	247935
311	249887
249968	8571
246127	12377
248120	8289
248205	249265
230	247550
248545	251236
14066	14873
13089	13163
246210	251946
250156	8166
423	251443
999	1446
251191	1297
252324	13077
250342	248295
247180	250476
246610	745
247698	15027
7613	12281
247166	251605
251942	7778
250306	248719
13078	15330
249889	12218
13124	12748
246871	7901
250341	248816
1031	13374
447	247932
247484	247658
248201	251347
14060	248895
891	11747
1017	894
250110	246232
13909	14071
15335	251041
11414	14889
14531	250858
248547	246850
252012	11503
11759	252479
983	249882
14495	246173
250323	246103
8595	248601
252626	249747
11518	15229
7704	246257
8491	251270
13194	247356
250224	249638
14057	246228
342	249243
247258	251944
11850	250373
1385	252504
515	13228
8343	14103
246102	13841
247858	11533
14885	452
250118	13072
625	320
12028	294
8495	808
761	13022
246135	12734
7508	247999
11496	8473
11465	8544
918	12256
13063	249445
13829	1290
1024	13956
15375	833
247989	250872
251039	252115
250135	246936
13297	250458
7693	250845
8573	247283
252017	7947
7840	7743
13378	252089
251189	252767
13734	247258
11474	8122
13134	251981
13467	249927
1465	247519
8594	12576
14036	250385
246293	251981
247267	246982
246602	14228
11488	14157
252540	12186
12722	11856
247858	491
14270	251258
252139	8455
247003	14034
12218	996
241	248854
13890	8172
8552	13010
15211	11544
15241	12299
249891	14151
16354	12968
14196	13318
246102	15099
922	250963
13028	13838
247771	966
467	8359
13721	251448
248560	249789
247415	7704
252106	13160
252447	248715
1400	7813
247286	7948
538	247158
249900	14143
248689	250805
249977	252705
8481	248260
765	251295
12248	14142
249717	13226
8494	249054
12039	5696
247802	247619
249886	247619
8138	414
8073	7716
12312	13131
13806	247226
321	16358
250386	249445
250469	337
241	248671
246802	250986
8058	8572
249925	246802
248058	12213
247175	246006
12733	248552
246663	12505
249873	13963
8375	12056
8360	14565
7713	11802
15020	248687
16309	11440
251412	14685
14967	248271
250402	8423
251818	8423
248825	784
249241	8077
252143	249478
246737	248889
248124	248213
8568	249685
249928	248708
366	1021
251131	11413
7677	251120
8571	251268
854	252409
246134	250973
15069	13687
14969	518
470	249638
12099	13006
13035	250343
250323	251066
12077	248352
246666	250371
249445	11882
7823	246680
251553	251209
13646	246648
246119	564
252368	247926
14989	251528
251386	250337
252272	14448
248199	250166
16365	249890
14622	246195
249971	246588
246010	252754
7812	13660
248365	7770
251832	250973
8465	250259
12294	11519
251324	249038
250408	7853
996	14470
12102	15283
13714	248878
248151	246133
15085	12647
981	11422
8589	961
250117	249451
8014	249678
246059	449
8588	14199
250471	15408
250128	472
252073	12575
247838	854
247840	247568
252515	251073
11356	247762
249511	246180
14662	8079
13078	252356
13652	248531
251120	246704
15307	13907
16321	251180
246049	249528
13271	12700
12632	247461
252016	14067
14273	8536
8014	246990
12310	246769
249062	13238
13199	5750
252125	7736
249866	252621
8137	763
8267	246737
493	251269
11544	13950
13124	248594
14944	251010
1328	248226
252280	13672
7567	250081
249501	16295
250767	505
8066	8127
249068	11378
13006	11792
15088	249215
246118	251168
8361	11518
12668	13199
12832	251846
14302	12719
393	251103
249245	249685
248308	1450
8253	251213
770	250804
7671	248723
247608	251287
13783	8429
252152	7959
247262	249969
11777	14855
1244	251617
8491	251270
14838	301
14126	14469
13723	252766
14154	8252
251127	251575
252128	248231
14837	249899
246697	818
13169	250368
719	8588
248120	14894
247850	250985
5750	14182
997	14106
12646	12263
12102	7717
14324	12312
12726	248561
8260	250319
7991	5711
251095	249671
772	249801
11438	7685
252161	379
251950	631
246692	250261
13784	252293
252097	249688
251180	955
249885	12144
13134	251942
14942	252433
8556	8473
249695	13018
14854	250120
250194	252133
249206	14838
478	251985
14968	810
12206	252474
11383	545
11873	15001
12312	248151
13963	15272
11452	246007
249892	250086
8183	14638
8218	246170
251501	12288
247720	249982
251424	247239
249038	248140
417	248708
8211	8127
12385	249445
13433	14892
249935	251616
248149	247989
918	15093
248199	7976
247501	248208
251246	8226
11443	249931
247720	14922
1259	12243
14999	252730
247500	14467
251155	507
252149	7576
11510	12357
249846	251991
246706	12049
249484	13043
246141	14618
12032	14953
251965	13932
7795	247883
13126	251833
251390	247156
248312	249647
16358	16373
249039	758
447	252468
8075	249123
15093	247379
13953	246877
246659	14036
8341	248374
1262	247344
249968	247466
14468	251091
251404	11420
251384	736
251612	7965
251818	248052
12504	250464
14997	251496
7822	13935
249829	247156
246012	14253
248656	251440
700	251507
14919	7767
8500	247182
12657	246037
8556	15074
251282	14115
246132	246718
7525	13677
11874	15290
11497	14577
248545	247446
249892	250086
7808	1432
250029	248116
14983	250462
246213	252393
14989	246819
12537	536
248683	247718
11777	246879
246010	247683
8403	14863
12558	252097
12733	250123
249604	251255
248218	247491
8573	14030
247931	12769
738	246099
252230	322
13252	250985
251105	14150
251131	246876
13124	8055
14149	12296
13235	15381
7991	246010
13089	249852
13041	246236
248597	247284
247610	246145
252749	13070
252750	249046
247261	14993
249919	247991
887	250851
247287	11843
861	252280
247896	249571
15168	248778
249968	249819
764	247433
251103	12559
7771	246937
247578	312
246178	249190
247821	14551
8560	247665
14054	12039
251451	11568
252629	250983
250411	251576
13265	251236
249922	389
8248	247741
13655	249492
13878	12330
8510	11526
250226	248765
249027	246289
249677	246958
250136	251034
8554	15090
13775	14126
247814	251490
252551	5723
270	14888
249542	11527
12662	8192
252090	477
14904	252292
251938	12812
248825	12118
249639	250084
5731	1015
7798	12236
12968	252124
246114	251804
248149	13723
12559	12833
249532	246247
13841	250954
12738	251085
250226	13421
13876	13286
247898	12834
250402	252645
13922	8454
995	14124
252265	12968
13901	14597
14999	249717
1304	11557
12248	252333
246232	251001
12672	13801
250480	249559
249808	250867
15371	12144
688	8335
684	8213
317	247822
246955	7566
247787	8029
250450	8290
247799	246863
12194	248639
15043	250388
249910	251446
11822	246645
13074	14869
249987	14060
12671	249478
250191	11894
1034	8267
14618	249061
249862	5728
7930	250857
13258	250284
252126	7715
252228	14728
8066	248729
251479	251587
7638	246658
249585	8344
247267	14890
251097	14967
15350	246220
8427	11355
251496	8151
247983	7767
252090	8501
252617	12991
251333	14157
246098	7985
248149	246193
248880	1384
637	12734
249055	247681
952	12835
251191	14671
11881	15001
249907	249917
251161	14850
246098	14558
249717	250200
250118	251939
15002	8140
14524	252409
247166	247410
8167	252552
247185	247374
250105	247157
251155	507
249895	250070
250119	248297
247022	14641
13070	663
321	251387
5713	13237
8075	13147
250892	8359
15076	248639
246151	252359
8317	251515
12505	250019
252070	5692
14301	252388
247576	248162
248218	252129
246679	12172
8336	248203
13757	251104
645	246892
7671	248184
15207	13306
252749	14310
13137	248092
7983	250276
248668	13833
252370	251354
11518	14306
13909	13019
14861	11431
338	247280
247374	252368
247942	12750
12452	1412
1434	248022
11854	13157
16313	12081
11515	250821
12825	249903
12968	248871
246114	248374
247437	12165
251106	7776
8035	250965
246688	246621
13271	15406
251862	14196
247737	247679
13899	252358
16322	14327
463	767
8248	15086
7560	251378
15383	250223
248553	248889
248547	251976
248565	737
12621	14534
16357	249638
13805	1461
13172	248760
246798	248693
246898	7907
12072	11349
15090	12107
311	246258
15344	8490
5692	248199
7671	248723
13277	15056
251095	251201
252135	12206
247002	14976
14562	247003
248557	249692
248746	13090
8587	614
249451	250257
14093	13019
11840	246207
7756	247616
247197	247045
1288	249591
957	14137
13746	249906
250165	12075
247465	247778
14989	248321
251135	246008
12098	13813
249511	252341
250190	247749
251876	7585
687	249557
15364	250934
247823	12646
251887	397
15300	12191
15023	15359
269	885
252084	13753
14856	12734
14129	13704
247608	11809
13904	248363
246591	248552
246202	247772
251540	245982
247734	620
13193	14029
251191	247623
249565	8021
246210	13838
7640	11468
14041	252319
11385	250342
249046	248870
249179	249929
250490	1308
251349	13190
330	249971
14976	12665
14999	8440
12564	249953
13413	13949
249837	12731
246898	12031
247458	15333
8274	250376
249976	247973
250225	252292
12537	536
7800	15287
12835	12519
8197	12187
12032	246118
250354	249852
12506	248295
12796	15411
637	251188
12816	283
252364	14528
16297	14690
247249	13866
14930	247561
11383	12699
247673	13378
12183	247489
249639	250084
247291	7846
246201	12112
15228	14948
13323	7730
13723	252766
246155	250213
252720	247814
248579	249997
15093	248151
5692	11518
8290	251522
251108	7792
1244	251575
249088	1321
247841	250805
250351	11836
325	249629
966	7863
250767	251259
8192	15015
1254	249094
723	247035
252469	11789
250813	249500
13132	12146
246631	252585
13331	246124
251303	11807
251083	15340
251107	986
8572	249600
13132	251950
248656	250057
700	14958
252046	250324
7706	270
247787	248617
249935	507
13943	250114
252448	250975
252478	246936
252447	11524
13652	248803
247660	246241
246119	14968
246094	249746
827	7768
7771	7925
13247	341
251592	251213
252141	11569
13134	247156
14165	16374
11452	8378
16319	252445
15364	12835
249971	12968
249800	247966
7552	809
13252	543
8035	365
14126	251049
12477	249675
246592	8038
505	247823
249804	247946
249969	250784
247048	13829
8568	249180
5693	7643
249818	246986
13134	252420
251450	248639
246236	250898
15106	14980
248666	12091
7960	564
14904	13676
13266	15301
252265	247619
8428	246774
14615	11818
15106	249591
248829	249543
248822	7655
248595	7998
463	246883
249690	11374
247967	12688
7822	12821
16300	249584
249485	12060
1000	250130
479	249189
249684	252631
13250	251035
247543	14958
14054	14692
252039	247964
249886	246957
251391	250461
13126	14849
247355	247237
14973	250169
249262	13284
251071	251407
16356	248058
722	249194
249551	247530
8340	247497
251440	252691
8194	252467
252444	8543
880	249815
249511	249815
525	249101
1442	249554
13837	252724
249610	246303
249676	249938
250136	246156
13880	767
249160	249618
251974	251993
1391	252661
14560	250217
246777	249888
15106	246895
247414	250158
14257	7770
249938	246619
13323	250979
250456	246619
1395	8151
246146	246504
252130	16306
862	249713
247048	13276
8491	12787
249717	11527
251238	8115
15286	247430
11820	7963
8054	783
252129	13199
8192	12559
14963	7734
1337	13794
249844	248082
249685	8031
246656	13690
252159	245984
249155	8075
246891	247823
14971	250913
13882	691
246122	246925
249551	14035
1254	251228
247772	251608
776	11754
11438	8291
14989	475
252124	12753
248165	252089
952	249038
8481	323
251106	250497
246197	251197
13042	16358
1034	247294
252574	261
248121	1022
250481	249266
1287	8473
766	248362
251035	249440
12248	252333
252522	11417
11850	1310
252478	12676
248283	14636
251388	249137
249850	247850
978	491
5718	13047
8533	251936
246511	11801
16305	246283
13250	460
250070	7707
247179	13017
1397	12075
249957	251811
5644	896
11422	246633
13278	11563
13257	12631
15383	14611
14840	13394
251483	14262
8498	12227
7768	13786
12159	14580
918	12256
5714	248245
13031	12172
14132	252750
247530	7848
13253	15072
1370	372
477	13444
12622	248022
8550	14144
250052	249871
14852	251942
246126	247925
15019	7525
246664	251168
250111	246678
251866	12552
251999	249956
249735	12720
248207	247372
250231	249987
995	12659
309	252752
13752	13922
251070	13185
11777	11881
14939	7850
251084	7771
13943	11446
246179	11479
317	717
247807	15214
249591	252672
251190	777
250448	246699
1400	251021
995	247600
13900	8010
14965	247624
8481	13185
764	8261
252045	14058
249846	13301
247524	8254
246609	7552
12576	249800
249021	252472
12099	14840
13819	249139
951	246177
13374	8120
250490	247266
12210	252606
15381	14885
246737	251942
15272	246081
251484	246740
251098	13054
498	251946
15365	14446
247899	692
250998	14507
14521	14550
14306	14071
11575	249536
11505	247816
247404	247876
15064	464
252451	961
12723	13956
7905	246675
247193	532
249934	621
247612	13098
812	252041
12749	251405
14061	249212
252764	14071
247495	251036
13890	15389
248851	14524
246898	251851
247858	246049
12033	247841
566	14555
12398	249026
8267	14699
250293	251412
995	14601
252126	13078
248795	14685
12546	13284
13785	247998
14196	247998
396	249667
248168	248087
249735	8314
13784	247293
247580	14524
250371	249208
623	245996
8552	248336
252480	246915
13739	249973
248199	252610
249887	12620
13741	249600
246049	247595
247898	12834
13899	249129
251173	246011
246136	251209
247271	12214
11439	247754
252071	11835
8184	14930
247608	251097
14199	14637
248211	246917
249887	8027
247678	8324
251946	250234
251429	891
11413	11378
247956	11786
247531	249222
8361	248232
5741	11402
284	252705
15320	251812
249576	252408
324	247807
270	14531
247187	16301
366	249657
246059	14090
249918	249649
8238	13367
252169	14939
576	248817
12202	12373
13787	12128
247789	249679
250404	247493
13321	12761
8066	552
14059	13059
15074	14476
16298	12833
1316	7816
13041	247564
249197	246908
250037	11854
249213	246806
13271	13676
15346	251480
250128	13330
14562	247003
14289	7706
246200	8529
249627	249757
8217	12136
249845	247740
11820	7963
247568	15375
248616	248202
1370	11792
252292	7892
360	13429
7771	252707
8116	13458
15002	250975
252481	246677
13786	14139
12354	248298
15256	252084
8495	8477
11448	14888
251195	249885
1018	250482
8116	248765
247720	14840
247753	249546
246668	12676
8040	248846
251057	251194
246898	249531
13256	14142
252088	7508
13724	249855
12682	12226
251214	246282
251424	14932
246202	14969
995	12659
251096	247515
249696	14119
13249	251581
251177	250159
249886	246785
7991	16330
16295	249192
12202	12373
7892	250351
12586	247873
252143	753
249873	14843
8492	247964
16375	13369
12185	250940
249055	251367
12246	14685
13256	252408
252363	1387
248547	12783
14524	246964
11443	246749
251173	15178
583	14163
15012	248146
246092	7943
13652	12834
14064	14197
250052	16357
12632	15073
13742	247432
246096	13704
5711	249436
247718	14093
13228	252473
246174	246149
246194	15364
249877	15311
252160	247733
13900	247815
13247	249437
12520	249040
251286	248892
250975	12025
12733	248552
251096	14482
11581	251341
247166	247623
250081	14592
250211	247419
249612	12586
279	249927
250193	248352
248577	250060
7982	252753
714	14154
248531	8590
16319	247804
12353	248022
11441	249076
13751	251866
918	14063
249903	15091
246998	252016
250323	251066
7767	252518
249036	247726
11819	250445
247002	252097
7923	11479
249046	14305
249199	15085
765	11452
13655	246188
247840	13339
12078	635
1041	246213
14312	246985
248616	248202
251361	13722
13267	252516
13786	246877
828	5718
247614	14196
13814	7713
7768	249155
12817	249129
14127	248621
247838	246108
247800	12526
14549	13848
13787	14983
15068	14036
251888	12192
14154	248353
1311	249684
11520	251020
7726	249719
7671	250351
15215	250787
251364	655
250167	248660
12172	13467
11498	251005
251612	252551
296	248311
725	7576
251451	249487
12257	251571
251101	5693
769	13180
246889	11865
8392	252478
8320	987
252555	11807
246114	12210
249964	248324
252070	7865
246096	13278
8581	250979
572	922
544	246012
249963	249897
13059	13335
249925	620
249537	252516
13150	12086
7808	13838
250227	13124
246120	13907
247200	14137
250323	246094
14587	290
12161	247601
1367	13018
7640	250811
536	13840
7607	914
247651	249053
12077	11801
247825	246239
7525	7980
246936	12830
249885	12144
13134	250168
11430	12559
249663	11763
15334	14202
250134	8396
13927	247508
11829	246598
252159	7821
251148	1317
580	1276
251429	246690
250495	12787
247805	250371
15366	15393
11497	251046
13948	1036
250110	251876
251106	247464
251496	248036
12817	252433
12306	15247
247267	251965
13813	15020
8345	11423
8534	13311
252470	249523
8089	12177
251266	668
15049	252360
247617	1298
14885	452
247814	248771
247637	13380
247613	252388
249935	252146
13277	14577
13655	11364
249210	250117
251450	13751
12813	249472
13954	252569
246133	249694
12450	252617
12397	247405
1306	250202
266	12390
15074	251970
251177	248153
251198	248071
252133	12688
251007	252141
14289	246789
247810	252563
248559	249097
247262	247863
247825	246239
13937	249628
665	246637
247766	246759
251164	14145
14970	7963
251516	247681
248560	246174
251492	247560
15182	8000
13841	7925
665	252286
250839	252287
7682	246881
249933	248095
7644	250420
551	12261
13134	13339
252714	14595
14996	11761
12396	15026
14856	273
14446	7821
15412	14255
251364	13466
251011	249818
14921	249969
248215	252722
12042	247355
249697	12035
13963	247568
13341	5711
327	317
246157	520
248315	251541
246690	14051
1386	12056
247927	8371
13645	14067
246865	248642
544	249083
247983	8121
15012	247276
249922	252336
249259	1452
246304	11553
251947	249972
246201	12353
13088	11747
249199	250320
248549	251278
251084	12725
14026	247768
13806	12356
247179	248324
386	246755
8253	13744
13265	13940
267	250099
250290	251241
979	246764
249875	14319
246957	14637
249952	11453
249925	250479
13248	12161
251177	252694
14166	14295
252126	13684
246232	250974
725	7576
248331	247156
246669	1434
1248	8312
13787	15366
252045	12655
8406	246977
250146	249108
11516	251010
252274	13301
251881	248234
13250	8463
249691	11439
12396	249650
246107	247257
12353	11740
13318	7536
246110	249578
251942	801
12329	247962
8217	322
1259	15076
250171	12178
446	247531
8103	529
247258	8091
13416	249807
14209	8437
1306	11424
8278	8345
246646	13848
247497	15008
12520	15066
15211	13256
15019	250040
13249	250485
246133	14144
13147	11544
14127	252734
891	531
247676	7990
252294	13964
246910	776
723	13948
249820	14495
246154	251259
8529	252563
247565	250200
246127	478
251082	14061
7942	8225
7879	248000
249743	11386
16356	247769
14120	11545
252017	251036
14590	251602
983	250445
252115	249590
418	252294
251189	13163
250323	250352
249129	250303
1398	248200
471	8434
246898	252042
247015	249579
251456	12375
251146	12455
13842	8223
246144	11494
365	8583
14626	387
249910	247660
252520	249889
250354	13248
247820	14551
11521	8422
1274	250998
14054	12039
246099	248696
247733	248853
13264	12235
249501	14299
250115	249799
12836	13817
249717	14094
12261	1341
8396	247002
247983	7767
250037	11358
250499	252240
13304	13902
246686	249742
246095	247968
251092	249978
588	249688
7770	14275
251479	1464
246082	15068
12632	250200
250205	252017
7991	251187
7659	247629
8338	703
13331	8013
8375	13657
15284	247482
15285	12377
320	248765
249556	8095
11799	248642
246097	249679
7579	249189
252230	246037
250025	252382
13734	12555
12574	248133
12660	745
15046	8438
12302	15086
8101	248327
13037	250475
623	11798
252481	325
249925	249557
252258	250063
12787	246195
14994	252142
13359	246918
248336	8371
248653	690
13790	251940
7630	252472
14115	8127
11819	246228
893	249635
250911	248280
12812	7646
11819	12629
14855	251364
252478	13014
8590	247685
250211	250304
251177	12773
247288	12753
252108	252481
252145	248874
251381	252400
252070	250130
15087	247882
249882	246502
13841	250821
248843	15376
249746	246821
13413	896
13042	14977
251108	7990
817	12673
246986	252120
13821	251164
12562	5717
13902	250179
247352	12070
8184	251938
247397	250354
16300	251166
12218	251420
252478	252272
12968	249183
247619	248217
247036	325
14993	251434
259	250326
978	11867
8352	248633
247840	247894
739	251188
248880	252040
13042	8389
247606	250318
252365	247600
7795	1300
8092	12727
1398	8251
588	5741
249545	249603
15356	248816
383	247429
303	16330
11516	251010
246179	753
12035	249742
11387	246018
12819	251202
14854	14119
13792	14549
7918	13045
247841	8434
248221	252727
8072	247944
250257	12261
248601	11777
12546	16353
250370	12656
248562	11480
248121	247761
11518	15097
13741	14437
251523	8261
251450	8406
856	12360
1453	252441
8344	13326
247709	252362
1000	14096
8071	1388
8327	12675
249975	7594
251282	13761
246635	7653
249531	11870
250386	12577
249834	252457
13226	652
246123	249928
12682	15102
246007	246923
250771	355
248660	13686
246111	249906
7822	12544
1442	13356
246072	15272
251053	250259
247352	7975
246634	248103
700	268
246135	8347
14862	250979
13263	247897
230	12665
447	246741
14092	248203
246592	13458
14118	252120
251378	14928
249253	250786
249450	250249
247699	14451
252448	247049
252545	250112
14919	13029
247863	248211
363	7875
14971	249127
249566	249445
12815	8394
247611	317
14662	14262
251813	13650
247485	248372
14854	246015
11549	246209
246230	8408
828	252553
249995	11848
245989	8219
851	11436
250490	248619
252446	14613
13945	251864
13137	250112
16315	246598
8569	14304
247808	7667
8071	12290
327	249888
14066	11396
249893	250161
13043	249956
248361	252730
252133	12688
7716	248055
249902	15063
504	8473
8470	246980
8493	1389
247869	249706
248755	421
7771	250767
8497	8048
13137	249899
15046	252568
827	960
247612	11819
252486	252328
249976	247973
248168	250005
12181	248355
8041	252362
1311	249684
739	252579
8211	251612
13285	11773
14063	905
250106	384
279	14999
250277	14583
251523	249723
246117	12565
246925	11777
249664	246226
14896	14595
14193	12746
246169	249179
12312	14092
247816	251567
249051	248172
251446	14980
15341	897
252016	250345
249931	14035
8279	8103
249545	251002
7886	252642
246017	249172
247587	7789
13124	14565
247638	16298
247615	1244
12657	7743
246681	248766
8358	251279
249896	247959
8594	249698
246059	250963
251981	15321
250281	247925
251220	696
13742	11499
525	252512
247673	246264
252273	249158
248767	249652
7630	11807
1324	15168
248601	238
246601	12639
249864	8387
249691	13693
8175	252105
252666	249143
250236	250393
12451	13724
12312	13131
252571	249632
16322	11822
246896	12043
14062	247478
7820	8031
13381	8190
637	246964
249078	14641
13248	13854
13096	8581
588	15269
249864	249557
250818	247869
251017	246718
15366	251152
246688	11382
250499	252730
13378	252089
8568	249180
249208	247002
249938	14224
448	246980
252125	15003
250117	248865
12768	14978
16354	11383
15069	7895
13860	250134
1395	13774
13326	250913
13824	12373
251062	322
250235	12373
7770	246067
248571	249437
11774	246753
252452	248651
247841	13195
8587	614
16358	247709
12504	247347
13088	15307
1367	7622
284	249987
247182	655
7579	11739
14125	1035
13900	246908
249812	246719
826	12213
11805	246982
247925	251886
13191	8350
248549	13775
248282	248152
14556	248007
15042	247464
13127	14898
8358	251279
247931	246695
251571	1351
246737	251942
247423	245995
12078	635
246812	250091
247862	246705
14662	7997
15248	251615
247759	14921
14151	246893
249898	252272
13740	248164
249943	477
248165	247729
922	249204
8102	250079
246879	250299
247456	249173
13825	12519
13783	252362
247491	13821
251333	14310
250166	250403
251381	13357
249576	819
252071	12670
14057	12210
247569	12668
246591	15001
251877	247538
251250	16329
8467	246002
901	11570
767	13805
15055	11848
14306	250009
14066	249159
14516	504
14902	12050
14043	246227
252125	250782
12641	251207
995	248092
8147	16309
8580	7546
251379	252433
249975	7594
252345	247182
474	12214
8279	8103
246587	11447
252130	16300
251950	251430
14944	252295
13264	8436
12657	246037
248118	14132
14587	13823
248580	12778
246210	251946
11823	248361
250818	248284
14200	252099
246673	15227
8595	14571
251196	250356
14568	7738
13150	246158
8481	249603
765	249599
15386	13444
13359	250771
248644	249088
249977	249644
1444	249127
248865	13242
15003	15009
249646	248795
251011	8040
246174	247932
11505	14051
8550	14144
251106	5730
248310	1049
247277	7905
250499	252730
252425	823
249566	248114
248666	249164
12550	251590
8114	249928
13084	14588
249830	1311
250055	8466
249844	14326
1406	252589
761	12212
14977	8479
250864	14160
246737	251422
248564	15025
7771	251541
339	14148
247485	11420
248889	249215
14516	13852
251958	249552
251155	12045
13247	5723
251873	12232
249938	14224
11512	11773
8465	250259
251888	467
249566	248114
248120	249139
252428	252744
995	249526
248762	251883
252107	249439
252143	249478
7560	248308
12651	251412
250780	251393
252228	11441
561	251939
251143	246678
8105	246138
246899	7521
11517	14663
249928	543
251390	14260
13172	11881
15379	918
13044	247499
8554	246851
15365	11841
250991	12382
8138	12187
246103	246879
252087	621
13814	12738
246692	230
247188	247836
247341	329
252739	247539
249981	250191
720	249023
246665	12806
250892	8359
248571	717
251532	16328
13742	246906
247896	250059
247718	14093
252580	248556
7818	8006
8127	246514
250025	649
14590	251236
249262	13284
1450	249179
14976	249632
15067	12652
250155	694
249843	13804
956	13016
247772	246813
233	248696
448	252727
13785	249842
251547	896
250480	12837
250204	12311
250226	250061
8534	12392
8392	250953
252150	248084
246148	247832
246038	246803
14685	250466
14049	7638
8497	249747
1306	7561
12312	15355
13879	246686
8588	14199
249051	248172
7923	247293
13354	12139
246589	247638
13799	1390
13029	1291
250495	248709
249862	15105
13677	248325
250193	13942
7671	249238
12770	7600
12246	246051
14500	252408
7734	14583
251105	248591
251208	12614
12278	249474
246116	12185
249887	249917
249210	1250
14577	250898
246231	13417
12813	248647
246601	12544
12325	246300
11881	248560
248208	252677
13788	252332
247569	12668
250842	12717
249922	8177
246067	15329
14662	247345
252123	11512
14553	14040
250100	1466
11771	246225
249578	251127
249227	250461
14904	252292
252413	248625
247562	13785
247356	250096
13147	15354
1367	7622
249660	251110
246849	252125
248363	11826
250161	8510
8063	13677
8328	12060
252023	248143
8396	250280
13134	11809
247226	249113
252113	668
251120	247196
250110	246287
8248	248215
654	12400
1308	15067
249864	247953
249893	8164
249251	12621
287	248319
246589	687
8463	12163
12651	251412
247668	252097
246180	249724
252161	14662
251387	5693
247898	12834
12682	14956
252040	248862
251279	14859
5644	12163
246860	250399
249025	250469
12968	252452
852	250859
246686	249043
11565	247532
248373	14102
249574	248235
250778	246003
252088	11752
246154	14921
8118	15233
249060	13760
769	469
13258	11497
247243	248230
